label,face_length,forehead_width,cheekbone_width,jawline_width,top_jaw_distance,forehead_distance,chin_distance,face_rectangularity,middle_face_rectangularity,forehead_rectangularity,chin_angle,RBot,RTop,RTop_RBot_diff,fAR,left_cheek_distance,right_cheek_distance,right_cheek_angle,left_cheek_angle
Oval,0.38727447914180846,0.24689272716642002,0.34358648601812486,0.6379839158998349,0.0978920096571852,0.28850346411786576,0.2744144645354837,1.0,0.3635747053717789,0.0014324606251425551,43.993039237826494,0.798676536192427,0.7185751978423155,-0.08010133835011146,0.8871911383871842,0.22962954774157648,0.24032922617166635,21.335559316094223,22.91244787466729
Oval,0.46414239425078246,0.36500337817416734,0.5033672145969974,0.8821314682614813,0.13678032463360643,0.419375088344055,0.39356826750853496,1.0030769946875295,0.4111618678559463,0.003747931464256617,43.81687337797262,0.7818710795927205,0.7251234637249746,-0.056747615867745904,1.0845103158687575,0.35225557512189093,0.35240929132059146,22.95629870270568,23.39624478204658
Oval,0.413321809660689,0.3177696869577147,0.42978767324039946,0.6783663025400651,0.12201808452104988,0.36356493901390513,0.3350139248106702,1.0,0.37467701548568605,0.001151448822630177,39.59830566481088,0.7794870483018296,0.739364357664981,-0.04012269063684859,1.0398378773992785,0.28916231257819264,0.2897572493066506,20.525855148518687,20.362047694897715
Oval,0.5101524483786822,0.37236076922264955,0.4902810948713947,0.765142222869878,0.14398646170183368,0.4173414082654616,0.3752572805080414,1.0103085668188356,0.42044868108262584,0.0064774711509156865,39.13423211003202,0.7653921075755019,0.759484249174085,-0.005907858401416943,0.9610482051582017,0.33454581415231466,0.3067362320916088,24.186176880517838,21.972573300874583
Oval,0.4428697266741167,0.3080917933351834,0.4282721629680388,0.7294055195657586,0.1181876524111717,0.353743224412799,0.3374702366474841,1.0065720539673,0.4131739503182385,0.005483007557167731,41.49364068256002,0.7879807884517325,0.719383186616721,-0.06859760183501151,0.9670386959711531,0.29160307904680943,0.2910784072623815,21.45406299102,22.23625946168818
Oval,0.4955675857325577,0.35608180334246015,0.4809380174338225,0.8047217003047398,0.1320212876912858,0.40463790304438785,0.37479435696959496,1.005076996544906,0.42988266810285114,0.003871068828394891,43.188218928487665,0.7792986692327084,0.7403902175220684,-0.03890845171064006,0.9704791662733359,0.3157705594164767,0.3302778815682278,20.585985026713946,23.12610164920857
Oval,0.5859433925596428,0.40835352220680693,0.5658894224082774,1.0046164110654539,0.163793334152724,0.4801536179043092,0.4441820216377943,1.0036257609139618,0.4183599895409951,0.003895746272066864,44.189769951871405,0.7849272385185638,0.7216136334002518,-0.06331360511831208,0.9657749017976611,0.3823634413202117,0.3940210542776891,21.011654093673982,22.290211148547826
Oval,0.4316409528071712,0.35736879488854034,0.5058593740989787,0.8715223550890984,0.14409757339492255,0.4086875143349384,0.4082249503445033,1.0,0.40827062311641255,0.0014876709219830962,43.608851076226514,0.8069929534697683,0.7064587772542018,-0.10053417621556648,1.1719448092427955,0.33629729947648973,0.3449747273933269,20.737795369744312,21.802279317788177
Oval,0.3480746766334353,0.27990842595184856,0.3964155288706968,0.6352677256192168,0.11319213342140773,0.3239179818055894,0.3133476482924195,1.004166302560129,0.3770524154734588,0.0035870631994093668,41.38978328856207,0.7904525061999464,0.7060985394523971,-0.08435396674754936,1.1388806928007873,0.26711055059389166,0.26946500596952117,20.55012020568978,20.856519021199624
Oval,0.32609553819295345,0.28871712195972143,0.4089297308336418,0.6893976599256555,0.11685661002680661,0.33313525490748447,0.3292007249850136,1.0030116149402268,0.4320466846118709,0.003382561681619324,43.41988100694639,0.8050300581322539,0.7060311349119673,-0.09899892322028658,1.2540181724034343,0.25993846286976646,0.28835229715283556,17.95812656769432,22.115779434622045
Oval,0.437830708062196,0.33971524225497896,0.4602876319231729,0.7316802693834462,0.12344675421431718,0.384554789319786,0.3547714298930793,1.00249034730173,0.40385948051740417,0.002697356928171884,40.262519353428246,0.7707602926691165,0.7380499033519137,-0.032710389317202826,1.0512913403456086,0.3129108639795874,0.31675001936190367,22.464727568177334,21.656124787068997
Oval,0.7112330084026888,0.28413693121841405,0.3831129939506135,0.9662601113462661,0.0992770681842897,0.3194279887633561,0.29463254598597927,1.0109680108394317,0.41564982627549685,0.007606761442819778,52.29222790143983,0.76904868965097,0.741653078086518,-0.027395611564451916,0.5386603116340476,0.2697190143340003,0.27560778626049826,27.335040244452543,24.551547828230365
Oval,0.39500247550069345,0.23789452070659423,0.332977626882214,0.6394354049118429,0.09118071162547745,0.2778180297072505,0.2712758277889241,1.0037723781229868,0.3981130630952695,0.00363757389207404,44.70462800086255,0.8146968621554985,0.7144459612319417,-0.10025090092355682,0.8429760508719379,0.23094968370685315,0.23411409568909594,23.488386620635584,22.87744097038579
Oval,0.5246320224494517,0.40936442627952985,0.5487828665458279,0.9257979004816943,0.14474767283327972,0.46304787763781835,0.4134844030494924,1.0026854030200933,0.3918941311448762,0.00351011956609224,42.6290408800567,0.7534572018475418,0.745949721164162,-0.007507480683379808,1.0460338733873285,0.3881909082267896,0.38902329366936717,22.554576265023613,23.293336803173975
Oval,0.5091849732190973,0.3524490712690015,0.483119348599351,0.8128231546794028,0.1378303670264429,0.4022958535975616,0.372202191547077,1.0,0.36521740890155713,0.00161252562780448,40.815750019150286,0.7704145831173134,0.7295279567891745,-0.040886626328138886,0.9488091244033423,0.3305112079431934,0.32804100873265557,20.667862775179614,21.057400449282493
Oval,0.5805408122828917,0.3372637911342814,0.4604504683116648,0.8671235498952079,0.1441889541521596,0.39870408280634034,0.36847592181929106,1.0028625899785528,0.38727735892405885,0.0030807476542756653,45.207585350404564,0.8002509437559764,0.7324648672221523,-0.06778607653382407,0.793140565778676,0.3114236017253044,0.31492664697518596,22.13080533385981,22.79341287498298
Oval,0.4971906609771711,0.41480107670920274,0.5644139502614148,0.8691429140304401,0.17014263738555896,0.47929266755991007,0.44434267602859934,1.0034414769234485,0.4048393155803636,0.003480216049302591,39.04209797632954,0.7872638084561817,0.7349235016552707,-0.05234030680091106,1.135206259007609,0.37325285662039787,0.3752833461346003,19.630476023011397,19.830786945010633
Oval,0.45090839257336474,0.34036110375144246,0.4495796311810085,0.7636927195441259,0.13037508834396302,0.37966936004176016,0.34738721748983864,1.0005554367865623,0.38713045995768547,0.0021439293734617578,43.20023696163519,0.772693408234001,0.7570652230336636,-0.015628185200337374,0.9970531455740425,0.3119381449608829,0.3129323105292703,24.336616179279115,23.76415799264098
Oval,0.43537564424692954,0.3407426116874352,0.46481260872484215,0.7190846239232133,0.13671032135902725,0.3917253475042365,0.37410907001638855,1.0190771077787275,0.508152348114785,0.012395404109038713,39.386485696300866,0.8048599865711734,0.7330752335273818,-0.07178475304379162,1.0676127956786141,0.3232005702654822,0.3184988572500761,23.25576316759003,20.704755112772006
Oval,0.44272871994588125,0.32853027374958793,0.43830997229843605,0.7150610805754289,0.12736787958165807,0.3666947720718322,0.33592544476453684,1.0029584920856498,0.3811841798565972,0.003165760639267959,42.23262317792323,0.7664106819267444,0.7495386701489387,-0.01687201177780573,0.9900192884527903,0.292699367345257,0.29801496818574863,21.860268187859596,22.6432917191272
Oval,0.32163906500626177,0.28845774470322433,0.38447606125880646,0.5862698691982964,0.10638145494716103,0.3243750813893101,0.29502259851321355,1.000248844432176,0.3745233713241616,0.001375940980739277,40.70561256595977,0.7673367167445618,0.7502619116487768,-0.017074805095785073,1.1953649388059293,0.2506197622252241,0.26221974379587126,19.459689159207926,21.315666994770634
Oval,0.40049481470614723,0.28739201507892803,0.3963590757480182,0.6432121685532752,0.1094547044106423,0.3353718130306838,0.30492869041502474,1.0032840358063067,0.4039374685396686,0.003174147204508896,40.476490465884666,0.7693243552946432,0.7250799405477345,-0.044244414746908656,0.9896734269551941,0.26701700540201917,0.2671456471214909,21.553265945350997,21.255288600245056
Oval,0.44009216865947864,0.33685394987661704,0.4541080241541794,0.741532319060034,0.11991646471359338,0.3834532874471003,0.3491133258104671,1.0036255251788953,0.4055193294917131,0.003583610301652841,41.280527435556145,0.7687891586164434,0.7417925514618255,-0.026996607154617824,1.0318475457934029,0.31227032022260326,0.31413789814969684,22.62447046663382,21.85711291002142
Oval,0.5072012363460526,0.4540629755159548,0.6168289728763242,0.9755376772559539,0.16300390511935917,0.5166064471898772,0.4683594840436518,1.0078821248142817,0.43222404402558356,0.006290242390947574,40.298624635081346,0.7593020182882347,0.7361245912276491,-0.023177427060585676,1.2161424867968478,0.41458321076000415,0.42335916045664296,19.69829721052268,21.82500997485376
Oval,0.4916042131508042,0.3898775155815282,0.5254187274466183,0.8519495838303652,0.13812548454948284,0.43833749052499826,0.4073889808106595,1.0008138761053542,0.3723195691575826,0.0018554009717285426,40.257548583143404,0.7753606019915793,0.7420320122128481,-0.03332858977873121,1.068784020541828,0.36553057151513774,0.3633120230556946,22.086985935827375,22.452882480371205
Oval,0.2961745158048448,0.2720377512687123,0.3692070273762685,0.5703948343548496,0.09073568418815495,0.3055734944307035,0.2846872280312712,1.0055478159496365,0.40357561927117297,0.004499927304245324,39.35286185713938,0.7710774901939748,0.736816287604059,-0.03426120258991572,1.2465860756890585,0.2534318498156181,0.2558454788047081,20.800615980661448,22.447690401368064
Oval,0.3421971228896054,0.311579226916624,0.4276909479094244,0.6362449457981364,0.10917917564093874,0.35591356961606324,0.33650479011019435,1.0010676476409268,0.40505431273680986,0.0023784849920166166,38.421392851113744,0.7867942769306838,0.7285148971228862,-0.05827937980779763,1.2498379422301564,0.2930192408213508,0.29236823107867965,21.061012692903795,21.047112859091204
Oval,0.29857106828468133,0.22430524873845203,0.31074982050183003,0.5175300812064244,0.07847828509020893,0.260007705265556,0.2450774360907712,1.00113439916044,0.39229666754442416,0.0022752076442008073,39.8829997249357,0.7886647712136906,0.7218193992074441,-0.06684537200624652,1.0407901284177223,0.21203977508120442,0.21394395857918083,21.578503273031753,21.78873759403591
Oval,0.39720469574244877,0.3218331575430132,0.43127085741083976,0.6564709256347393,0.12080479941216943,0.3579955662663681,0.33889817877466333,1.0,0.4056681079056462,0.0008017757018929918,39.07704035787235,0.7858128434860141,0.7462436935228077,-0.039569149963206374,1.0857647506022432,0.3014563725333913,0.2989471663424735,22.099955788311586,21.93644544067698
Oval,0.28942195704718093,0.24272139693311637,0.3340284550233774,0.5059378151058928,0.09864778746976194,0.2814133133176028,0.26190539401706936,1.0,0.36551241401759454,0.001010695388062225,39.21684326460371,0.7840810867407676,0.7266488626429422,-0.057432224097825446,1.1541227156062828,0.22640531136197353,0.22875771368336673,20.400152696853347,19.469094053039495
Oval,0.5416586955135801,0.26517299561515223,0.37000726864315875,0.733730894199286,0.10475883638073104,0.2999772093192877,0.2911620684078822,1.0104014380424295,0.40907387930530986,0.006892758701252768,44.504318154828816,0.7869090503967473,0.7166696929699766,-0.07023935742677068,0.6831003945987278,0.2557684486663407,0.25414485712480817,22.523273081307774,23.832121381851085
Oval,0.412359093382656,0.35957591301555075,0.48194242608312776,0.7179509606900442,0.1371723118564734,0.40333673838912126,0.3674557131711981,1.0009821581748097,0.37379766011143495,0.00209044961938537,39.40529758960626,0.7624473241702475,0.7460972380828107,-0.01635008608743682,1.168744508893128,0.32539253465581713,0.3257262741845484,20.433487741871023,19.742217950719432
Oval,0.5407459347191556,0.37106000755655866,0.48955527371169655,0.8178150738773908,0.14376506320736449,0.40793926320901425,0.37573536816576725,1.0048690911965559,0.38888535846234823,0.004249395818721383,42.493108383923726,0.7675034635354396,0.7579532434473971,-0.009550220088042516,0.9053332485355703,0.3315977477011919,0.32921767960636666,21.96715939434202,21.93307657465845
Oval,0.3024733685980097,0.27423492956875223,0.37133290012199294,0.5587459974333694,0.10370735466371472,0.31120171361203997,0.2850455083660465,1.0019135634689027,0.3922221627982162,0.0028173676176037727,39.805813400216664,0.7676279378218339,0.7385150345650995,-0.029112903256734435,1.2276548571636343,0.25234636473033234,0.2545191212652012,21.037684999189747,21.71548412875164
Oval,0.42672227048670053,0.3603488225994517,0.5016008026615543,0.7751569957831602,0.15395422644968035,0.42095465363972595,0.40402733862470863,1.0125095849044672,0.4535554659646959,0.008694187400704836,39.25810766021067,0.8054758614437834,0.7183976195560243,-0.08707824188775903,1.175473691798299,0.33848039654544904,0.3438751986202729,18.90607244313039,20.503028443877604
Oval,0.4728436608510089,0.3546814388399789,0.47970002826179736,0.7955332155568818,0.12847344827164386,0.40727181603113777,0.3725785747602575,1.0,0.36474510692894035,0.001065350487374927,41.33687276843973,0.7766907500720887,0.7393817343000253,-0.03730901577206336,1.0145002840863904,0.33185828345451895,0.33441307353631944,22.439462358325056,22.95633991651175
Oval,0.32140924217445477,0.2824306327740076,0.38511535731026925,0.5868816065561513,0.10031625282032619,0.3150784075975816,0.2938086542324026,1.0,0.3705796149371063,0.000962566785133575,38.60031445266096,0.7629107711632878,0.7333663210591381,-0.029544450104149633,1.198208722016886,0.26061561308045894,0.263287743766014,21.189303847586334,21.516367732690394
Oval,0.5521079200345724,0.3882690492836658,0.5340001834024566,0.9321400967529503,0.14807928838715134,0.44329270796379405,0.42711530648716994,1.0116279588751584,0.42555686790199887,0.007789085626935745,42.694359491377334,0.7998411232103803,0.727095348188376,-0.0727457750220043,0.967202541432512,0.3732140084780981,0.3687082613066454,23.38424585951219,21.92800355051413
Oval,0.5549320487175293,0.4530012822776882,0.6117631645983642,1.0437174577274568,0.16490225601885655,0.512865499415452,0.47796627743577846,1.003365917737726,0.39020577731650985,0.003776021867640291,41.66739327235061,0.781292998818544,0.7404847308436646,-0.04080826797487935,1.102410945650326,0.42622560828841755,0.42457453208993,23.53741542489548,23.575288889257717
Oval,0.49666868991898416,0.3785312106101958,0.5144089377054518,0.8103370306052864,0.15071577494993893,0.4241744235877922,0.4024612052532462,1.0,0.36743969324041714,0.0017230009078628252,39.277742725456285,0.7823759965144572,0.7358565974740917,-0.046519399040365506,1.0357184741992924,0.3489592980213718,0.35115590051381573,20.642900997609622,20.49395908703944
Oval,0.3237515584605069,0.2597630190574714,0.37061632718760856,0.6116090109159131,0.09891138810757995,0.3071941132842016,0.29682505468916515,1.0189273162738512,0.5075841698038827,0.011916506838094212,40.299586772766816,0.8008957860588539,0.7008946989158887,-0.10000108714296518,1.14475534558027,0.2535214753635229,0.2526776509770432,19.681232569804315,21.276688934432393
Oval,0.5162436174299437,0.4336062676252581,0.574915639615502,0.8649414218002148,0.15047855651842285,0.47978809111623977,0.44396683938841053,1.0,0.3761554123440662,0.0008422644254787772,38.53180528426228,0.7722295390769527,0.7542085094697543,-0.018021029607198424,1.1136518112856286,0.38985691802075656,0.38943693668602747,21.144926081235784,21.44309153691038
Oval,0.5029769081846727,0.40626636981138525,0.5415955984564897,0.8580102642093558,0.1519763376054237,0.4530319559305096,0.42624374036481055,1.0020115007058434,0.37121400223950907,0.0022856529193536644,40.39611079119442,0.7870147792551785,0.7501286402053793,-0.036886139049799205,1.0767802450637314,0.3580583442988562,0.3617716483641194,21.205972852130994,22.564228284901443
Oval,0.4575391657525716,0.3545899052491695,0.49012771557049845,0.8258290867527325,0.131847843970208,0.4172374067035499,0.38700567088995974,1.003908006046096,0.41633349928923924,0.004139067636931564,41.837700883885184,0.7896016866532292,0.7234643012106227,-0.0661373854426065,1.0712257053761167,0.33891421676281236,0.34303534760755666,21.802630201647908,23.084106170755906
Oval,0.3598991158220876,0.29768957241349875,0.39724672943633804,0.55879013935469,0.11474567713492209,0.34047146577330306,0.3122836679739437,1.0044505907714762,0.41623318572111684,0.004034259675360133,36.059293591746474,0.7861201737697117,0.7493820599502403,-0.03673811381947134,1.1037724517020286,0.2665563318859714,0.26569370966952943,20.21033005005903,18.97102998632013
Oval,0.3335106997120992,0.2712079206552777,0.37056807883839804,0.5934536361300666,0.09573302826237323,0.30659834130641994,0.2881730433706965,1.0,0.3901760282952642,0.0017722239292510059,41.00820915475741,0.7776520964083541,0.7318707037730291,-0.04578139263532499,1.111113014239988,0.2573849298452531,0.25587725879479944,22.25556874623776,22.085336295694113
Oval,0.48259969497636623,0.3670255511259479,0.5024130080919198,0.7882647205128174,0.1445173826577678,0.425897340243248,0.3944943807677503,1.0034204257047417,0.37660062686337287,0.0031660183836961127,41.01886915589683,0.785199376636313,0.7305255740090196,-0.05467380262729338,1.0410553784467764,0.3406246342234153,0.3437631599581302,20.480463170961134,21.07158671304024
Oval,0.45113776116032434,0.37149922267197166,0.5026100559397063,0.8080809803879784,0.12970674076529634,0.42315996067835676,0.3893925991984375,1.0071375970714822,0.4259584677447288,0.005539732874865366,40.66997765920481,0.7747409638878167,0.7391400515801402,-0.03560091230767648,1.1140944057686404,0.3418568423750907,0.3457438646301926,20.936484327554815,22.776024882440737
Oval,0.4418062958619105,0.26478822654618783,0.36415335975941676,0.684645946137582,0.09970643671863343,0.306683982351467,0.2901580100367212,1.008806510365046,0.4142533047208654,0.006062295634388305,45.733745366642985,0.7968016833029313,0.7271338282341375,-0.0696678550687938,0.8242375972687255,0.24919396573693758,0.25921898157771,22.51855388612495,23.044299443804306
Oval,0.4196516838179255,0.38057907791235407,0.5053020004419569,0.7173822274060888,0.15932227042730526,0.4321286508723529,0.4131633613659231,1.0325448375355237,0.5281398194871207,0.01630520675258982,37.60563160814695,0.8176562946605281,0.7531715243151317,-0.06448477034539646,1.2040985892033085,0.34101488993065654,0.34226574597114257,21.324103869662604,18.86798541329283
Oval,0.4049135792640071,0.24778198873740545,0.33674645451510843,0.6121574032225418,0.08790618801347005,0.2794593156827523,0.25823842762770977,1.0029694437265437,0.40745000200267645,0.0031647060465534514,43.71792708926636,0.7668630928855813,0.7358117224847827,-0.03105137040079864,0.8316501884851505,0.2290798931066658,0.23198402189321354,23.691219224566957,23.479882549902207
Oval,0.4800426985579082,0.41203781838375564,0.5530552988028686,0.8715406701232965,0.14717253483203746,0.47139606864696454,0.4209956439386003,1.004070731498272,0.37568548137773833,0.0035593415926716315,41.59282355505764,0.7612179918533973,0.7450210119596424,-0.016196979893754904,1.1520960540891403,0.37853398078297407,0.38075802806135894,22.246303467309204,22.124774381403345
Oval,0.41971436381247756,0.3303440375829445,0.44672701404238024,0.7885760435576084,0.11301736448684498,0.3769615392424324,0.33738397657870156,1.0041446426869032,0.4047304402295695,0.004216123498199174,44.1031560731011,0.7552352241377874,0.7394762958113953,-0.01575892832639214,1.064359603956684,0.30860961198473724,0.3107598703198652,23.72166347126291,24.792317994915607
Oval,0.5647973499051133,0.5660706140261818,0.7710358838049084,1.1420474800215836,0.21306934912894798,0.6477904243372709,0.5972509261731836,1.0042473784163157,0.4042591089889784,0.003959820432797885,38.97155925730692,0.7746084698754478,0.7341689614142679,-0.04043950846117994,1.3651549249203159,0.5198889976991301,0.5274599612263404,19.727496032561397,21.587318057147876
Oval,0.5976126687679226,0.36303627200938543,0.491280859304539,0.9306353437463675,0.13498769656998869,0.4230923182137438,0.3665704805339941,1.0064498138016102,0.38883591123302963,0.004816327429147951,47.48175772941886,0.7461525797135963,0.7389587140099502,-0.007193865703646107,0.8220723638898013,0.344962198213827,0.35134222860965814,25.471860631920563,24.046067863368012
Oval,0.5139786934951327,0.381254204246703,0.530555921428923,0.8890050591150829,0.130511599848348,0.4337288210455622,0.40971893924483754,1.0,0.3757480678665147,0.0011011175992719092,41.35767887813264,0.7722445885465936,0.7185938161238267,-0.053650772422766946,1.0322527531658223,0.3609410437524149,0.36826192065312935,22.07111157376982,22.49270277516508
Oval,0.36538794930293733,0.2706886047175713,0.3626984788068058,0.6222493522406461,0.09351571005741582,0.307531304286849,0.28277074602068814,1.0013718814260422,0.39469404099963745,0.0025571431133258075,41.53580124088124,0.7796303611499518,0.7463185553136982,-0.033311805836253594,0.992639411066341,0.25206160497251723,0.25359768652893766,22.522983811661202,23.07790540807522
Oval,0.37110428822525504,0.3505960133501292,0.4763422189337565,0.7774236136481487,0.12869954771333025,0.40104008184526657,0.3843316992019395,1.0136421130391027,0.4543666505059146,0.009029870430413511,40.44001508099605,0.8068394610543378,0.7360170890056787,-0.07082237204865904,1.2835804760214022,0.3336720759348117,0.3323826837504285,22.168179095618953,22.897280077448258
Oval,0.4725263488450528,0.37037498741115465,0.4774171155317707,0.712944016857633,0.13868685281535215,0.4206666239717382,0.36853086899290727,1.001364244650469,0.3829277068716067,0.00178424728175984,37.489167203501864,0.7719263868083561,0.7757890853967663,0.0038626985884101517,1.0103502517873806,0.3212771673705558,0.31435404614121615,21.443302926412542,20.555744748715977
Oval,0.44716606335169606,0.3580352243114617,0.4951363158312867,0.7937825449293167,0.13715930253264882,0.4088547255957148,0.38944810035688915,1.0,0.3811686190847129,0.001302429453488488,40.665589570120254,0.786547235387174,0.7231043509914127,-0.06344288439576129,1.1072761472998054,0.3385054430045129,0.3416962436506647,21.679251693079642,21.711750039219382
Oval,0.4561526614137929,0.28679986503878363,0.3719958236552527,0.687863082744666,0.09865919229671641,0.31874221810439457,0.278949244713412,1.0,0.39355778923828866,0.00048283092405927757,45.60853408287857,0.7498719796702028,0.7709760346787536,0.021104055008550837,0.8155072964000566,0.255379170479065,0.2603218353855909,24.365414902198268,23.797712246944343
Oval,0.48041105108964743,0.362510605918258,0.4867038017120834,0.7801038002834099,0.12998995977253097,0.40421739081521,0.36986683687358096,1.0,0.36803375952718337,0.0008933697707847924,40.23553913118767,0.7599423624235033,0.7448279726664357,-0.015114389757067581,1.0130986799911514,0.3282901490678538,0.3325283889806606,21.38170288948147,21.833384184320366
Oval,0.5764409088994753,0.49701093311868255,0.6588902335357755,0.9709234089769225,0.17315792372368094,0.5625400498268478,0.5062175292109552,1.0138991854475352,0.4829482465699006,0.010116629879512704,36.586905509184284,0.7682881054321612,0.7543152225092081,-0.013972882922953067,1.143031702579385,0.4604646135671971,0.4449144427049409,23.42344772458589,20.471958018517146
Oval,0.41605662155855594,0.3894894118398559,0.5084761486506214,0.7308705809942151,0.13456924319794208,0.4252703354059472,0.38787380161400975,1.0,0.39125583415867443,0.0010440057739123552,37.24161507743987,0.7628161176160131,0.7659934745680227,0.0031773569520096023,1.2221320904492763,0.3490323769899828,0.3397365886511654,21.642762982963195,21.19634682686955
Oval,0.3130516373804096,0.24984334492562615,0.34212691889995045,0.5488538110139858,0.08850746699719855,0.28338323746820193,0.26579018739885363,1.000671664347483,0.3906132213076724,0.0022918179945756196,40.029497040584936,0.7768759858284631,0.7302650891340381,-0.046610896694424975,1.0928769507894622,0.23577979424676604,0.23582942692350053,21.93136309135603,22.08618035608576
Oval,0.4226646329720103,0.32920047503967076,0.4662370513879335,0.7955174721874247,0.1345486881246924,0.3747048904766797,0.379406652095883,1.0171386623591212,0.5131615798007882,0.011204812940915382,42.37593856059118,0.8137634084773689,0.7060796092023988,-0.10768379927497018,1.1030898140436762,0.3234143685958933,0.32382291119362966,20.443327489989013,21.829567494151714
Oval,0.4086887451788556,0.30736678385887345,0.42711572702076156,0.703827875497756,0.11181854813810099,0.3603366542345766,0.33615082240274285,1.0090125625963058,0.4393299854685376,0.0065310878132019785,41.005069786653586,0.7870251576720868,0.7196334960616722,-0.06739166161041465,1.0450880579885842,0.2924871008235415,0.29316303171185937,22.85233276665735,21.14564187802146
Oval,0.5495361920578106,0.40450480908597075,0.539063962795129,0.8470986596704686,0.15304838790195524,0.45643932272332444,0.41509722121931636,1.0109578907975165,0.46464529182269937,0.00781643042175428,39.90582978558019,0.7700333353151152,0.7503836965627446,-0.01964963875237058,0.9809435130678711,0.3733074364947797,0.36796725352987153,22.59090965146147,21.699503843038315
Oval,0.46557125804356136,0.3848628659171798,0.514764917253418,0.8025150054816506,0.13658688184200315,0.4335352637492255,0.39199716221185166,1.0064937675046532,0.38038462317844474,0.004945761048760174,39.11835279320692,0.7615071444716813,0.7476478155711461,-0.013859328900535206,1.1056630072409963,0.3526381708983699,0.3538132418154726,21.669706380643973,21.72282001976935
Oval,0.474361762819941,0.3451815076366971,0.4880815416517737,0.8182680465044113,0.13290966765794615,0.4030885291325004,0.3821592846151602,1.0191284080705545,0.48907390836766984,0.01187224987862674,41.38263766465676,0.7829824568285257,0.7072209829294672,-0.07576147389905852,1.0289226069788437,0.3420132804023132,0.3393223652523187,24.095990130897466,21.659936278297376
Oval,0.4990274158805763,0.3940383364953687,0.5236273824548415,0.8478056374814884,0.13727842022325895,0.439783736033598,0.4020184079522091,1.0022223733378353,0.3801758306130451,0.0027494941220741784,40.5286396392557,0.7677566556345625,0.7525166744490318,-0.015239981185530715,1.0492958218154338,0.35620904872036785,0.36038156417980793,22.52174444012605,22.625255178929923
Oval,0.3672511167701005,0.3287537461998634,0.4531964957751104,0.7173273070502861,0.12699083014399337,0.375034561119589,0.35665550619607767,1.0061520846788041,0.3869437420099777,0.004818772072471766,41.712025538689645,0.7869776344719592,0.7254110507575522,-0.06156658371440704,1.2340234653631066,0.31538128193696396,0.31370655495797145,22.47214132991096,23.053004509917532
Oval,0.4571394693720333,0.33589317396028695,0.477690108626536,0.7999625186560403,0.1292369308143947,0.38200661225702015,0.3876887091166418,1.0094897265337768,0.44438932233647277,0.006352061601909487,40.6276988235739,0.8115904058204848,0.70316125013778,-0.10842915568270484,1.0449548565183682,0.31300746335474366,0.3219542289287526,19.0843010836267,22.405810541930418
Oval,0.47307824574349394,0.34343951768204356,0.4688463845276417,0.8208617798027155,0.11851591820781196,0.3930932619257235,0.36171518644502243,1.0036699494757468,0.3939578055916471,0.003819704476143244,42.42620756096722,0.7715004282467637,0.7325203499821282,-0.038980078264635454,0.9910546273181482,0.3263446427238807,0.32682175722697887,23.176752619654945,23.54663467428092
Oval,0.3511350449683514,0.28823521404738384,0.39107442961001243,0.581082714524865,0.10880195875024277,0.32323152102301694,0.306317891335884,1.0038010525435743,0.3995126495256802,0.002960387475238988,37.750638871079076,0.7832726155002018,0.7370341608241122,-0.04623845467608956,1.1137436584982876,0.25196356617342835,0.25469424746067476,19.7350004836297,21.064275299446283
Oval,0.47164249875033687,0.34107636913629547,0.479792692376332,0.8117250544547144,0.136724073382245,0.3933710727956715,0.37569550631847665,1.0014176618613835,0.3658670951511028,0.002486805102845777,42.43548661787973,0.783037158106182,0.7108827928307994,-0.07215436527538266,1.0172804478976976,0.32641384966065895,0.330957576544175,21.68246344093362,22.87101359814092
Oval,0.48032982147641495,0.3537907703078525,0.47770935739967185,0.7406051891047306,0.1341649954652467,0.39322048078853294,0.3768819757010511,1.0126800011770465,0.4901766773581726,0.008396410008074099,37.599969283275385,0.7889357197282943,0.740598367663659,-0.0483373520646353,0.9945444485027216,0.33412446419356084,0.31089528432550434,23.361784389703512,20.168375233695986
Oval,0.5158758238361209,0.37371617912063043,0.5241728156183177,0.9411639148833938,0.15146928674248236,0.433892103719864,0.41313124885564473,1.015365388472355,0.46216632860519885,0.01019222238256022,44.0051906727437,0.7881584785512243,0.7129636791251609,-0.07519479942606344,1.016083311911187,0.37023144632430066,0.36981127033361916,21.04361580246275,22.842755200128884
Oval,0.4323916723791987,0.32263443067962333,0.45852250564705344,0.7823093917751133,0.12650840628230464,0.367760998265306,0.36157096815002177,1.0,0.37917435950010864,0.0009863389366906693,42.37380775592108,0.7885566437786592,0.7036392471604663,-0.08491739661819286,1.0604332482262484,0.3187488876662266,0.32002454723936546,22.984520520995233,23.217918817097246
Oval,0.303236671506654,0.2553260971534533,0.3613495932837852,0.528846299831717,0.09794631199937069,0.28997012309005715,0.28741510303890644,1.0015143844205052,0.394907762177836,0.002008543245470888,36.60359659962535,0.7953934593560911,0.7065902436285114,-0.08880321572757965,1.1916421305127536,0.2397671186020319,0.23598108872722695,20.695089196396786,19.262754694060085
Oval,0.475178721580305,0.34002111624534526,0.47556459583477617,0.8301685875888449,0.13560540345945782,0.39172474436959687,0.37381981938385966,1.0171784755945348,0.45647194353775744,0.010518443956022288,43.9199125331703,0.7860547708091682,0.7149840825482259,-0.07107068826094232,1.0008120613086122,0.3252899384606188,0.3342748987393998,21.607967449104084,21.725903319662894
